_-Z6wFjXtGQ,1629,0.360,0.480,0.642,0.996,12,512
_-Z6wFjXtGQ,1629,0.360,0.480,0.642,0.996,80,512
_-Z6wFjXtGQ,1629,0.656,0.374,0.984,0.979,12,510
_-Z6wFjXtGQ,1629,0.656,0.374,0.984,0.979,80,510
_-Z6wFjXtGQ,1630,0.001,0.018,0.403,0.971,12,509
_-Z6wFjXtGQ,1630,0.001,0.018,0.403,0.971,80,509
_-Z6wFjXtGQ,1630,0.342,0.489,0.626,0.998,12,512
_-Z6wFjXtGQ,1630,0.342,0.489,0.626,0.998,80,512
_-Z6wFjXtGQ,1630,0.802,0.422,0.992,0.978,12,510
_-Z6wFjXtGQ,1630,0.802,0.422,0.992,0.978,80,510
_-Z6wFjXtGQ,1631,0.345,0.514,0.590,0.992,12,512
_-Z6wFjXtGQ,1631,0.345,0.514,0.590,0.992,79,512
_-Z6wFjXtGQ,1631,0.345,0.514,0.590,0.992,80,512
_-Z6wFjXtGQ,1631,0.780,0.326,0.993,0.972,12,510
_-Z6wFjXtGQ,1631,0.780,0.326,0.993,0.972,80,510
_-Z6wFjXtGQ,1632,0.008,0.018,0.312,0.993,12,509
_-Z6wFjXtGQ,1632,0.008,0.018,0.312,0.993,80,509
_-Z6wFjXtGQ,1632,0.148,0.265,0.504,0.945,12,513
_-Z6wFjXtGQ,1632,0.148,0.265,0.504,0.945,80,513
_-Z6wFjXtGQ,1632,0.332,0.498,0.595,0.996,12,512
_-Z6wFjXtGQ,1632,0.332,0.498,0.595,0.996,80,512
_-Z6wFjXtGQ,1632,0.770,0.327,0.991,0.981,12,510
_-Z6wFjXtGQ,1632,0.770,0.327,0.991,0.981,74,510
_-Z6wFjXtGQ,1632,0.770,0.327,0.991,0.981,80,510
_-Z6wFjXtGQ,1633,0.010,0.000,0.300,0.973,12,509
_-Z6wFjXtGQ,1633,0.010,0.000,0.300,0.973,79,509
_-Z6wFjXtGQ,1633,0.010,0.000,0.300,0.973,80,509
_-Z6wFjXtGQ,1633,0.326,0.515,0.616,0.988,12,512
_-Z6wFjXtGQ,1633,0.326,0.515,0.616,0.988,74,512
_-Z6wFjXtGQ,1633,0.326,0.515,0.616,0.988,80,512
_-Z6wFjXtGQ,1633,0.776,0.307,0.989,0.992,12,510
_-Z6wFjXtGQ,1633,0.776,0.307,0.989,0.992,74,510
_-Z6wFjXtGQ,1634,0.000,0.015,0.386,0.993,12,509
_-Z6wFjXtGQ,1634,0.000,0.015,0.386,0.993,79,509
_-Z6wFjXtGQ,1634,0.000,0.015,0.386,0.993,80,509
_-Z6wFjXtGQ,1634,0.211,0.263,0.363,0.991,12,515
_-Z6wFjXtGQ,1634,0.211,0.263,0.363,0.991,74,515
_-Z6wFjXtGQ,1634,0.211,0.263,0.363,0.991,80,515
_-Z6wFjXtGQ,1634,0.375,0.506,0.745,1.000,12,512
_-Z6wFjXtGQ,1634,0.375,0.506,0.745,1.000,74,512
_-Z6wFjXtGQ,1634,0.375,0.506,0.745,1.000,80,512
_-Z6wFjXtGQ,1634,0.741,0.316,0.988,0.985,12,510
_-Z6wFjXtGQ,1634,0.741,0.316,0.988,0.985,74,510
_-Z6wFjXtGQ,1634,0.741,0.316,0.988,0.985,80,510
_-Z6wFjXtGQ,1635,0.004,0.016,0.381,1.000,12,509
_-Z6wFjXtGQ,1635,0.004,0.016,0.381,1.000,79,509
_-Z6wFjXtGQ,1635,0.004,0.016,0.381,1.000,80,509
_-Z6wFjXtGQ,1635,0.302,0.507,0.505,0.986,12,516
_-Z6wFjXtGQ,1635,0.302,0.507,0.505,0.986,74,516
_-Z6wFjXtGQ,1635,0.302,0.507,0.505,0.986,80,516
_-Z6wFjXtGQ,1635,0.468,0.479,0.820,0.999,12,512
_-Z6wFjXtGQ,1635,0.468,0.479,0.820,0.999,74,512
_-Z6wFjXtGQ,1635,0.468,0.479,0.820,0.999,80,512
_-Z6wFjXtGQ,1635,0.790,0.366,0.994,0.975,12,510
_-Z6wFjXtGQ,1635,0.790,0.366,0.994,0.975,74,510
_-Z6wFjXtGQ,1635,0.790,0.366,0.994,0.975,80,510
_-Z6wFjXtGQ,1636,0.000,0.014,0.428,0.998,12,509
_-Z6wFjXtGQ,1636,0.000,0.014,0.428,0.998,74,509
_-Z6wFjXtGQ,1636,0.000,0.014,0.428,0.998,80,509
_-Z6wFjXtGQ,1636,0.330,0.540,0.547,0.994,12,516
_-Z6wFjXtGQ,1636,0.330,0.540,0.547,0.994,74,516
_-Z6wFjXtGQ,1636,0.330,0.540,0.547,0.994,79,516
_-Z6wFjXtGQ,1636,0.330,0.540,0.547,0.994,80,516
_-Z6wFjXtGQ,1636,0.491,0.481,0.816,0.999,12,512
_-Z6wFjXtGQ,1636,0.491,0.481,0.816,0.999,74,512
_-Z6wFjXtGQ,1636,0.491,0.481,0.816,0.999,80,512
_-Z6wFjXtGQ,1636,0.788,0.303,0.987,0.988,12,510
_-Z6wFjXtGQ,1636,0.788,0.303,0.987,0.988,74,510
_-Z6wFjXtGQ,1636,0.788,0.303,0.987,0.988,80,510
_-Z6wFjXtGQ,1637,0.031,0.142,0.308,0.978,12,517
_-Z6wFjXtGQ,1637,0.031,0.142,0.308,0.978,74,517
_-Z6wFjXtGQ,1637,0.031,0.142,0.308,0.978,80,517
_-Z6wFjXtGQ,1637,0.265,0.507,0.500,0.998,12,516
_-Z6wFjXtGQ,1637,0.265,0.507,0.500,0.998,74,516
_-Z6wFjXtGQ,1637,0.265,0.507,0.500,0.998,80,516
_-Z6wFjXtGQ,1637,0.462,0.472,0.795,1.000,12,512
_-Z6wFjXtGQ,1637,0.462,0.472,0.795,1.000,74,512
_-Z6wFjXtGQ,1637,0.462,0.472,0.795,1.000,80,512
_-Z6wFjXtGQ,1637,0.762,0.325,0.989,0.979,12,510
_-Z6wFjXtGQ,1637,0.762,0.325,0.989,0.979,74,510
_-Z6wFjXtGQ,1637,0.762,0.325,0.989,0.979,80,510
_-Z6wFjXtGQ,1638,0.006,0.002,0.306,0.996,12,517
_-Z6wFjXtGQ,1638,0.006,0.002,0.306,0.996,79,517
_-Z6wFjXtGQ,1638,0.006,0.002,0.306,0.996,80,517
_-Z6wFjXtGQ,1638,0.108,0.278,0.366,0.981,12,518
_-Z6wFjXtGQ,1638,0.108,0.278,0.366,0.981,74,518
_-Z6wFjXtGQ,1638,0.108,0.278,0.366,0.981,80,518
_-Z6wFjXtGQ,1638,0.304,0.511,0.529,0.992,12,516
_-Z6wFjXtGQ,1638,0.304,0.511,0.529,0.992,74,516
_-Z6wFjXtGQ,1638,0.304,0.511,0.529,0.992,80,516
_-Z6wFjXtGQ,1638,0.469,0.478,0.810,0.997,12,512
_-Z6wFjXtGQ,1638,0.469,0.478,0.810,0.997,74,512
_-Z6wFjXtGQ,1638,0.469,0.478,0.810,0.997,80,512
_-Z6wFjXtGQ,1638,0.749,0.327,0.991,0.988,12,510
_-Z6wFjXtGQ,1638,0.749,0.327,0.991,0.988,74,510
_-Z6wFjXtGQ,1638,0.749,0.327,0.991,0.988,80,510
_-Z6wFjXtGQ,1639,0.004,0.000,0.328,0.998,12,517
_-Z6wFjXtGQ,1639,0.004,0.000,0.328,0.998,79,517
_-Z6wFjXtGQ,1639,0.004,0.000,0.328,0.998,80,517
_-Z6wFjXtGQ,1639,0.132,0.286,0.355,0.981,12,518
_-Z6wFjXtGQ,1639,0.132,0.286,0.355,0.981,74,518
_-Z6wFjXtGQ,1639,0.132,0.286,0.355,0.981,80,518
_-Z6wFjXtGQ,1639,0.273,0.515,0.520,0.997,12,516
_-Z6wFjXtGQ,1639,0.273,0.515,0.520,0.997,74,516
_-Z6wFjXtGQ,1639,0.273,0.515,0.520,0.997,80,516
_-Z6wFjXtGQ,1639,0.466,0.486,0.787,0.996,12,512
_-Z6wFjXtGQ,1639,0.466,0.486,0.787,0.996,74,512
_-Z6wFjXtGQ,1639,0.466,0.486,0.787,0.996,80,512
_-Z6wFjXtGQ,1639,0.729,0.305,0.987,1.000,12,510
_-Z6wFjXtGQ,1639,0.729,0.305,0.987,1.000,74,510
_-Z6wFjXtGQ,1639,0.729,0.305,0.987,1.000,80,510
_-Z6wFjXtGQ,1640,0.011,0.028,0.379,0.983,12,519
_-Z6wFjXtGQ,1640,0.011,0.028,0.379,0.983,74,519
_-Z6wFjXtGQ,1640,0.011,0.028,0.379,0.983,80,519
_-Z6wFjXtGQ,1640,0.260,0.535,0.501,0.998,12,516
_-Z6wFjXtGQ,1640,0.260,0.535,0.501,0.998,74,516
_-Z6wFjXtGQ,1640,0.260,0.535,0.501,0.998,80,516
_-Z6wFjXtGQ,1640,0.455,0.500,0.817,0.997,12,512
_-Z6wFjXtGQ,1640,0.455,0.500,0.817,0.997,74,512
_-Z6wFjXtGQ,1640,0.455,0.500,0.817,0.997,80,512
_-Z6wFjXtGQ,1640,0.704,0.601,0.817,0.793,12,520
_-Z6wFjXtGQ,1640,0.704,0.601,0.817,0.793,74,520
_-Z6wFjXtGQ,1640,0.704,0.601,0.817,0.793,80,520
_-Z6wFjXtGQ,1640,0.761,0.364,0.993,0.987,12,510
_-Z6wFjXtGQ,1640,0.761,0.364,0.993,0.987,79,510
_-Z6wFjXtGQ,1640,0.761,0.364,0.993,0.987,80,510
_-Z6wFjXtGQ,1641,0.013,0.000,0.437,1.000,12,519
_-Z6wFjXtGQ,1641,0.013,0.000,0.437,1.000,74,519
_-Z6wFjXtGQ,1641,0.013,0.000,0.437,1.000,80,519
_-Z6wFjXtGQ,1641,0.272,0.506,0.499,0.987,12,516
_-Z6wFjXtGQ,1641,0.272,0.506,0.499,0.987,74,516
_-Z6wFjXtGQ,1641,0.272,0.506,0.499,0.987,80,516
_-Z6wFjXtGQ,1641,0.452,0.470,0.795,0.996,12,512
_-Z6wFjXtGQ,1641,0.452,0.470,0.795,0.996,74,512
_-Z6wFjXtGQ,1641,0.452,0.470,0.795,0.996,80,512
_-Z6wFjXtGQ,1641,0.717,0.317,0.997,0.996,12,510
_-Z6wFjXtGQ,1641,0.717,0.317,0.997,0.996,79,510
_-Z6wFjXtGQ,1641,0.717,0.317,0.997,0.996,80,510
_-Z6wFjXtGQ,1642,0.281,0.495,0.456,0.985,12,516
_-Z6wFjXtGQ,1642,0.281,0.495,0.456,0.985,74,516
_-Z6wFjXtGQ,1642,0.281,0.495,0.456,0.985,80,516
_-Z6wFjXtGQ,1642,0.419,0.480,0.764,0.995,12,512
_-Z6wFjXtGQ,1642,0.419,0.480,0.764,0.995,74,512
_-Z6wFjXtGQ,1642,0.419,0.480,0.764,0.995,80,512
_-Z6wFjXtGQ,1642,0.677,0.360,1.000,0.993,12,510
_-Z6wFjXtGQ,1642,0.677,0.360,1.000,0.993,79,510
_-Z6wFjXtGQ,1642,0.677,0.360,1.000,0.993,80,510
_-Z6wFjXtGQ,1643,0.008,0.006,0.414,1.000,12,521
_-Z6wFjXtGQ,1643,0.008,0.006,0.414,1.000,74,521
_-Z6wFjXtGQ,1643,0.008,0.006,0.414,1.000,80,521
_-Z6wFjXtGQ,1643,0.258,0.427,0.459,0.969,12,516
_-Z6wFjXtGQ,1643,0.258,0.427,0.459,0.969,74,516
_-Z6wFjXtGQ,1643,0.258,0.427,0.459,0.969,80,516
_-Z6wFjXtGQ,1643,0.425,0.492,0.764,0.993,12,512
_-Z6wFjXtGQ,1643,0.425,0.492,0.764,0.993,74,512
_-Z6wFjXtGQ,1643,0.425,0.492,0.764,0.993,80,512
_-Z6wFjXtGQ,1643,0.683,0.344,0.999,0.993,12,510
_-Z6wFjXtGQ,1643,0.683,0.344,0.999,0.993,79,510
_-Z6wFjXtGQ,1643,0.683,0.344,0.999,0.993,80,510
_-Z6wFjXtGQ,1644,0.305,0.544,0.464,0.984,12,516
_-Z6wFjXtGQ,1644,0.305,0.544,0.464,0.984,74,516
_-Z6wFjXtGQ,1644,0.305,0.544,0.464,0.984,80,516
_-Z6wFjXtGQ,1644,0.430,0.488,0.769,0.998,12,512
_-Z6wFjXtGQ,1644,0.430,0.488,0.769,0.998,74,512
_-Z6wFjXtGQ,1644,0.430,0.488,0.769,0.998,80,512
_-Z6wFjXtGQ,1644,0.685,0.335,0.995,1.000,12,510
_-Z6wFjXtGQ,1644,0.685,0.335,0.995,1.000,79,510
_-Z6wFjXtGQ,1644,0.685,0.335,0.995,1.000,80,510
_-Z6wFjXtGQ,1645,0.012,0.067,0.292,0.973,12,522
_-Z6wFjXtGQ,1645,0.012,0.067,0.292,0.973,74,522
_-Z6wFjXtGQ,1645,0.012,0.067,0.292,0.973,79,522
_-Z6wFjXtGQ,1645,0.012,0.067,0.292,0.973,80,522
_-Z6wFjXtGQ,1645,0.170,0.242,0.468,0.990,12,524
_-Z6wFjXtGQ,1645,0.170,0.242,0.468,0.990,74,524
_-Z6wFjXtGQ,1645,0.170,0.242,0.468,0.990,80,524
_-Z6wFjXtGQ,1645,0.427,0.488,0.767,0.996,12,512
_-Z6wFjXtGQ,1645,0.427,0.488,0.767,0.996,74,512
_-Z6wFjXtGQ,1645,0.427,0.488,0.767,0.996,80,512
_-Z6wFjXtGQ,1645,0.684,0.351,0.999,0.994,12,510
_-Z6wFjXtGQ,1645,0.684,0.351,0.999,0.994,74,510
_-Z6wFjXtGQ,1645,0.684,0.351,0.999,0.994,79,510
_-Z6wFjXtGQ,1645,0.684,0.351,0.999,0.994,80,510
_-Z6wFjXtGQ,1646,0.002,0.022,0.365,0.976,12,522
_-Z6wFjXtGQ,1646,0.002,0.022,0.365,0.976,79,522
_-Z6wFjXtGQ,1646,0.002,0.022,0.365,0.976,80,522
_-Z6wFjXtGQ,1646,0.206,0.314,0.483,0.986,12,524
_-Z6wFjXtGQ,1646,0.206,0.314,0.483,0.986,74,524
_-Z6wFjXtGQ,1646,0.206,0.314,0.483,0.986,80,524
_-Z6wFjXtGQ,1646,0.432,0.484,0.766,1.000,12,512
_-Z6wFjXtGQ,1646,0.432,0.484,0.766,1.000,74,512
_-Z6wFjXtGQ,1646,0.432,0.484,0.766,1.000,80,512
_-Z6wFjXtGQ,1646,0.679,0.357,0.999,0.995,12,510
_-Z6wFjXtGQ,1646,0.679,0.357,0.999,0.995,74,510
_-Z6wFjXtGQ,1646,0.679,0.357,0.999,0.995,80,510
_-Z6wFjXtGQ,1647,0.022,0.000,0.574,0.982,12,522
_-Z6wFjXtGQ,1647,0.022,0.000,0.574,0.982,79,522
_-Z6wFjXtGQ,1647,0.022,0.000,0.574,0.982,80,522
_-Z6wFjXtGQ,1647,0.442,0.473,0.781,1.000,12,512
_-Z6wFjXtGQ,1647,0.442,0.473,0.781,1.000,74,512
_-Z6wFjXtGQ,1647,0.442,0.473,0.781,1.000,80,512
_-Z6wFjXtGQ,1647,0.686,0.369,0.992,0.994,12,510
_-Z6wFjXtGQ,1647,0.686,0.369,0.992,0.994,74,510
_-Z6wFjXtGQ,1647,0.686,0.369,0.992,0.994,80,510
_-Z6wFjXtGQ,1648,0.492,0.543,0.713,0.983,12,512
_-Z6wFjXtGQ,1648,0.492,0.543,0.713,0.983,74,512
_-Z6wFjXtGQ,1648,0.492,0.543,0.713,0.983,80,512
_-Z6wFjXtGQ,1648,0.660,0.360,0.995,0.990,12,510
_-Z6wFjXtGQ,1648,0.660,0.360,0.995,0.990,74,510
_-Z6wFjXtGQ,1648,0.660,0.360,0.995,0.990,80,510
_-Z6wFjXtGQ,1649,0.182,0.385,0.789,0.986,14,525
_-Z6wFjXtGQ,1649,0.677,0.297,0.992,0.983,12,510
_-Z6wFjXtGQ,1650,0.094,0.544,0.372,0.986,14,526
_-Z6wFjXtGQ,1650,0.218,0.267,0.990,0.997,12,510
_-Z6wFjXtGQ,1650,0.218,0.267,0.990,0.997,80,510
_-Z6wFjXtGQ,1651,0.059,0.472,0.272,0.990,14,528
_-Z6wFjXtGQ,1651,0.349,0.521,0.565,0.991,14,526
_-Z6wFjXtGQ,1651,0.424,0.169,0.990,0.994,12,510
_-Z6wFjXtGQ,1651,0.424,0.169,0.990,0.994,80,510
_-Z6wFjXtGQ,1653,0.710,0.509,0.746,0.662,14,529
_-Z6wFjXtGQ,1654,0.297,0.529,0.322,0.635,14,532
_-Z6wFjXtGQ,1654,0.743,0.507,0.782,0.665,14,529
_-Z6wFjXtGQ,1654,0.902,0.482,0.943,0.665,14,534
_-Z6wFjXtGQ,1654,0.902,0.482,0.943,0.665,17,534
_-Z6wFjXtGQ,1655,0.518,0.541,0.567,0.697,14,536
_-Z6wFjXtGQ,1655,0.800,0.504,0.837,0.687,14,537
_-Z6wFjXtGQ,1655,0.800,0.504,0.837,0.687,17,537
_-Z6wFjXtGQ,1656,0.371,0.519,0.398,0.627,14,535
_-Z6wFjXtGQ,1656,0.620,0.530,0.676,0.679,14,536
_-Z6wFjXtGQ,1657,0.081,0.428,0.250,0.997,12,539
_-Z6wFjXtGQ,1657,0.081,0.428,0.250,0.997,17,539
_-Z6wFjXtGQ,1657,0.081,0.428,0.250,0.997,80,539
_-Z6wFjXtGQ,1658,0.075,0.434,0.220,0.991,12,539
_-Z6wFjXtGQ,1658,0.075,0.434,0.220,0.991,17,539
_-Z6wFjXtGQ,1658,0.075,0.434,0.220,0.991,80,539
_-Z6wFjXtGQ,1658,0.362,0.334,0.522,0.722,11,540
_-Z6wFjXtGQ,1658,0.362,0.334,0.522,0.722,49,540
_-Z6wFjXtGQ,1659,0.076,0.424,0.249,0.996,12,539
_-Z6wFjXtGQ,1659,0.076,0.424,0.249,0.996,17,539
_-Z6wFjXtGQ,1659,0.076,0.424,0.249,0.996,80,539
_-Z6wFjXtGQ,1659,0.514,0.264,0.729,0.775,11,540
_-Z6wFjXtGQ,1659,0.514,0.264,0.729,0.775,17,540
_-Z6wFjXtGQ,1659,0.514,0.264,0.729,0.775,49,540
_-Z6wFjXtGQ,1660,0.075,0.433,0.219,0.993,12,539
_-Z6wFjXtGQ,1660,0.075,0.433,0.219,0.993,17,539
_-Z6wFjXtGQ,1660,0.075,0.433,0.219,0.993,80,539
_-Z6wFjXtGQ,1660,0.558,0.213,0.783,0.857,11,540
_-Z6wFjXtGQ,1660,0.558,0.213,0.783,0.857,49,540
_-Z6wFjXtGQ,1661,0.140,0.446,0.274,0.996,12,539
_-Z6wFjXtGQ,1661,0.140,0.446,0.274,0.996,17,539
_-Z6wFjXtGQ,1661,0.140,0.446,0.274,0.996,80,539
_-Z6wFjXtGQ,1661,0.356,0.148,0.673,0.934,11,540
_-Z6wFjXtGQ,1661,0.356,0.148,0.673,0.934,49,540
_-Z6wFjXtGQ,1663,0.426,0.530,0.474,0.697,14,544
_-Z6wFjXtGQ,1663,0.492,0.527,0.542,0.696,14,543
_-Z6wFjXtGQ,1664,0.213,0.447,0.352,0.996,12,545
_-Z6wFjXtGQ,1664,0.213,0.447,0.352,0.996,17,545
_-Z6wFjXtGQ,1664,0.414,0.107,0.802,0.983,11,546
_-Z6wFjXtGQ,1664,0.414,0.107,0.802,0.983,79,546
_-Z6wFjXtGQ,1665,0.082,0.390,0.319,0.983,12,548
_-Z6wFjXtGQ,1665,0.082,0.390,0.319,0.983,59,548
_-Z6wFjXtGQ,1665,0.082,0.390,0.319,0.983,74,548
_-Z6wFjXtGQ,1665,0.082,0.390,0.319,0.983,79,548
_-Z6wFjXtGQ,1665,0.082,0.390,0.319,0.983,80,548
_-Z6wFjXtGQ,1665,0.424,0.085,0.717,0.949,11,546
_-Z6wFjXtGQ,1665,0.424,0.085,0.717,0.949,79,546
_-Z6wFjXtGQ,1665,0.424,0.085,0.717,0.949,80,546
_-Z6wFjXtGQ,1666,0.190,0.365,0.373,0.993,12,548
_-Z6wFjXtGQ,1666,0.190,0.365,0.373,0.993,74,548
_-Z6wFjXtGQ,1666,0.190,0.365,0.373,0.993,80,548
_-Z6wFjXtGQ,1666,0.472,0.095,0.744,0.959,11,546
_-Z6wFjXtGQ,1666,0.472,0.095,0.744,0.959,17,546
_-Z6wFjXtGQ,1666,0.472,0.095,0.744,0.959,79,546
_-Z6wFjXtGQ,1666,0.472,0.095,0.744,0.959,80,546
_-Z6wFjXtGQ,1667,0.203,0.372,0.371,0.997,12,548
_-Z6wFjXtGQ,1667,0.203,0.372,0.371,0.997,17,548
_-Z6wFjXtGQ,1667,0.203,0.372,0.371,0.997,74,548
_-Z6wFjXtGQ,1667,0.203,0.372,0.371,0.997,80,548
_-Z6wFjXtGQ,1667,0.456,0.090,0.705,0.654,11,546
_-Z6wFjXtGQ,1667,0.456,0.090,0.705,0.654,79,546
_-Z6wFjXtGQ,1667,0.456,0.090,0.705,0.654,80,546
_-Z6wFjXtGQ,1668,0.204,0.370,0.364,0.993,12,548
_-Z6wFjXtGQ,1668,0.204,0.370,0.364,0.993,74,548
_-Z6wFjXtGQ,1668,0.204,0.370,0.364,0.993,80,548
_-Z6wFjXtGQ,1668,0.452,0.065,0.757,0.885,11,546
_-Z6wFjXtGQ,1668,0.452,0.065,0.757,0.885,17,546
_-Z6wFjXtGQ,1668,0.452,0.065,0.757,0.885,79,546
_-Z6wFjXtGQ,1668,0.452,0.065,0.757,0.885,80,546
_-Z6wFjXtGQ,1669,0.206,0.366,0.364,0.987,12,548
_-Z6wFjXtGQ,1669,0.206,0.366,0.364,0.987,74,548
_-Z6wFjXtGQ,1669,0.206,0.366,0.364,0.987,79,548
_-Z6wFjXtGQ,1669,0.206,0.366,0.364,0.987,80,548
_-Z6wFjXtGQ,1669,0.425,0.083,0.735,0.922,11,546
_-Z6wFjXtGQ,1669,0.425,0.083,0.735,0.922,17,546
_-Z6wFjXtGQ,1669,0.425,0.083,0.735,0.922,79,546
_-Z6wFjXtGQ,1669,0.425,0.083,0.735,0.922,80,546
_-Z6wFjXtGQ,1670,0.196,0.409,0.361,0.914,12,548
_-Z6wFjXtGQ,1670,0.196,0.409,0.361,0.914,74,548
_-Z6wFjXtGQ,1670,0.196,0.409,0.361,0.914,79,548
_-Z6wFjXtGQ,1670,0.196,0.409,0.361,0.914,80,548
_-Z6wFjXtGQ,1670,0.435,0.091,0.710,0.715,11,546
_-Z6wFjXtGQ,1670,0.435,0.091,0.710,0.715,17,546
_-Z6wFjXtGQ,1670,0.435,0.091,0.710,0.715,74,546
_-Z6wFjXtGQ,1670,0.435,0.091,0.710,0.715,80,546
_-Z6wFjXtGQ,1670,0.654,0.214,0.786,0.615,11,550
_-Z6wFjXtGQ,1670,0.654,0.214,0.786,0.615,49,550
_-Z6wFjXtGQ,1671,0.200,0.365,0.404,0.976,12,548
_-Z6wFjXtGQ,1671,0.200,0.365,0.404,0.976,17,548
_-Z6wFjXtGQ,1671,0.200,0.365,0.404,0.976,74,548
_-Z6wFjXtGQ,1671,0.200,0.365,0.404,0.976,80,548
_-Z6wFjXtGQ,1671,0.414,0.076,0.730,0.881,11,546
_-Z6wFjXtGQ,1671,0.414,0.076,0.730,0.881,17,546
_-Z6wFjXtGQ,1671,0.414,0.076,0.730,0.881,79,546
_-Z6wFjXtGQ,1671,0.760,0.229,0.920,0.829,11,550
_-Z6wFjXtGQ,1671,0.760,0.229,0.920,0.829,17,550
_-Z6wFjXtGQ,1671,0.760,0.229,0.920,0.829,49,550
_-Z6wFjXtGQ,1672,0.189,0.346,0.419,0.983,12,548
_-Z6wFjXtGQ,1672,0.189,0.346,0.419,0.983,17,548
_-Z6wFjXtGQ,1672,0.189,0.346,0.419,0.983,74,548
_-Z6wFjXtGQ,1672,0.189,0.346,0.419,0.983,80,548
_-Z6wFjXtGQ,1672,0.451,0.063,0.730,0.960,11,546
_-Z6wFjXtGQ,1672,0.451,0.063,0.730,0.960,74,546
_-Z6wFjXtGQ,1672,0.451,0.063,0.730,0.960,79,546
_-Z6wFjXtGQ,1672,0.451,0.063,0.730,0.960,80,546
_-Z6wFjXtGQ,1672,0.806,0.242,0.983,0.946,11,550
_-Z6wFjXtGQ,1672,0.806,0.242,0.983,0.946,49,550
_-Z6wFjXtGQ,1673,0.141,0.367,0.399,0.999,12,548
_-Z6wFjXtGQ,1673,0.141,0.367,0.399,0.999,17,548
_-Z6wFjXtGQ,1673,0.141,0.367,0.399,0.999,59,548
_-Z6wFjXtGQ,1673,0.141,0.367,0.399,0.999,74,548
_-Z6wFjXtGQ,1673,0.141,0.367,0.399,0.999,79,548
_-Z6wFjXtGQ,1673,0.346,0.078,0.664,0.710,11,546
_-Z6wFjXtGQ,1673,0.346,0.078,0.664,0.710,17,546
_-Z6wFjXtGQ,1673,0.346,0.078,0.664,0.710,79,546
_-Z6wFjXtGQ,1673,0.346,0.078,0.664,0.710,80,546
_-Z6wFjXtGQ,1674,0.156,0.354,0.384,0.950,12,548
_-Z6wFjXtGQ,1674,0.156,0.354,0.384,0.950,17,548
_-Z6wFjXtGQ,1674,0.156,0.354,0.384,0.950,74,548
_-Z6wFjXtGQ,1674,0.156,0.354,0.384,0.950,79,548
_-Z6wFjXtGQ,1674,0.156,0.354,0.384,0.950,80,548
_-Z6wFjXtGQ,1674,0.392,0.046,0.789,0.991,11,546
_-Z6wFjXtGQ,1674,0.392,0.046,0.789,0.991,79,546
_-Z6wFjXtGQ,1674,0.869,0.249,0.987,0.464,11,551
_-Z6wFjXtGQ,1674,0.869,0.249,0.987,0.464,49,551
_-Z6wFjXtGQ,1674,0.869,0.249,0.987,0.464,74,551
_-Z6wFjXtGQ,1674,0.869,0.249,0.987,0.464,80,551
_-Z6wFjXtGQ,1675,0.172,0.364,0.426,0.977,12,548
_-Z6wFjXtGQ,1675,0.172,0.364,0.426,0.977,17,548
_-Z6wFjXtGQ,1675,0.172,0.364,0.426,0.977,74,548
_-Z6wFjXtGQ,1675,0.172,0.364,0.426,0.977,80,548
_-Z6wFjXtGQ,1675,0.410,0.055,0.693,0.635,11,546
_-Z6wFjXtGQ,1675,0.410,0.055,0.693,0.635,17,546
_-Z6wFjXtGQ,1675,0.410,0.055,0.693,0.635,74,546
_-Z6wFjXtGQ,1675,0.410,0.055,0.693,0.635,80,546
_-Z6wFjXtGQ,1675,0.826,0.222,0.983,0.858,11,551
_-Z6wFjXtGQ,1675,0.826,0.222,0.983,0.858,49,551
_-Z6wFjXtGQ,1675,0.826,0.222,0.983,0.858,74,551
_-Z6wFjXtGQ,1675,0.826,0.222,0.983,0.858,80,551
_-Z6wFjXtGQ,1676,0.118,0.338,0.395,0.972,12,548
_-Z6wFjXtGQ,1676,0.118,0.338,0.395,0.972,17,548
_-Z6wFjXtGQ,1676,0.118,0.338,0.395,0.972,74,548
_-Z6wFjXtGQ,1676,0.118,0.338,0.395,0.972,80,548
_-Z6wFjXtGQ,1676,0.369,0.009,0.748,0.987,11,546
_-Z6wFjXtGQ,1676,0.369,0.009,0.748,0.987,17,546
_-Z6wFjXtGQ,1676,0.369,0.009,0.748,0.987,79,546
_-Z6wFjXtGQ,1676,0.369,0.009,0.748,0.987,80,546
_-Z6wFjXtGQ,1676,0.749,0.228,0.937,0.868,11,551
_-Z6wFjXtGQ,1676,0.749,0.228,0.937,0.868,17,551
_-Z6wFjXtGQ,1677,0.085,0.307,0.325,0.978,12,548
_-Z6wFjXtGQ,1677,0.085,0.307,0.325,0.978,17,548
_-Z6wFjXtGQ,1677,0.085,0.307,0.325,0.978,80,548
_-Z6wFjXtGQ,1677,0.600,0.265,0.939,0.989,12,546
_-Z6wFjXtGQ,1677,0.600,0.265,0.939,0.989,59,546
_-Z6wFjXtGQ,1677,0.748,0.176,0.866,0.410,11,553
_-Z6wFjXtGQ,1677,0.748,0.176,0.866,0.410,17,553
_-Z6wFjXtGQ,1677,0.748,0.176,0.866,0.410,80,553
_-Z6wFjXtGQ,1678,0.036,0.246,0.309,1.000,12,548
_-Z6wFjXtGQ,1678,0.036,0.246,0.309,1.000,17,548
_-Z6wFjXtGQ,1678,0.036,0.246,0.309,1.000,80,548
